2.645161290322580738e-01,5.670289855072463414e-01,1.809550928562499161e-01,6.994765099921225818e-03,2.426160337552742408e-01,5.938166311300639988e-01,1.564398725872934506e-03,2.225386246591941897e-01,3.497376750639552556e-01,2.606664590470258447e-01,0.000000000000000000e+00
1.645161290322580683e-01,8.514492753623188748e-02,1.728640284472101815e-02,1.668612760790579930e-03,9.071729957805907407e-02,1.982942430703624748e-01,1.342355035749034095e-03,1.023932141775219656e-02,1.326800502970125299e-02,1.370289629398941181e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.804347826086956763e-02,1.041767949661772644e-04,4.092012075095023682e-02,8.080168776371307038e-01,1.000000000000000000e+00,7.024654923919757075e-04,3.332323538321721500e-04,3.251962017083640227e-04,9.342883836810963582e-04,0.000000000000000000e+00
9.677419354838710103e-03,1.938405797101449279e-01,2.951675857375022499e-03,5.023157588929053063e-02,7.658227848101265556e-01,8.144989339019189645e-01,1.109814734819276720e-02,9.966676764616783785e-03,7.587911373195161541e-03,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.684782608695652162e-01,6.042254108038282471e-04,1.750050747430504372e-01,5.400843881856539630e-01,1.000000000000000000e+00,4.622545912579381134e-04,1.393517116025446778e-03,1.886137969908511548e-03,4.671441918405481140e-03,0.000000000000000000e+00
9.677419354838710103e-03,2.065217391304347838e-01,3.146139207978553703e-03,5.349058518770962584e-02,3.945147679324894630e-01,4.530916844349680561e-01,3.391212721892297027e-03,5.725537715843683102e-03,4.704505051381000467e-03,3.114294612270320905e-03,0.000000000000000000e+00
1.161290322580645212e-01,3.442028985507246397e-02,5.090772714013862277e-03,9.572175882213819834e-04,8.333333333333334259e-02,1.396588486140724894e-01,6.459452803604373225e-04,2.726446531354135162e-03,2.948445562155834095e-03,6.851448146994705904e-03,0.000000000000000000e+00
1.483870967741935387e-01,5.163043478260869179e-01,9.330768269137278137e-02,1.128175904561309548e-02,1.381856540084388241e-01,2.718550106609808337e-01,7.367813354111239429e-04,7.428052105422598694e-02,9.216060356415037291e-02,1.635004671441918633e-01,0.000000000000000000e+00
1.225806451612903164e-01,1.250000000000000000e-01,1.891156084619338359e-02,3.292530536917126320e-03,4.008438818565399769e-02,2.057569296375266754e-01,1.207110242673567610e-03,7.209936382914268124e-03,1.495902527858474461e-02,1.058860168171909047e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.804347826086956763e-02,1.041767949661772644e-04,4.092012075095023682e-02,9.525316455696202222e-01,1.000000000000000000e+00,4.033120844250481438e-03,4.241139048773099598e-04,3.251962017083640227e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.304347826086956486e-01,4.583778978511800065e-04,1.358969631620212115e-01,5.949367088607594445e-01,1.000000000000000000e+00,5.510720673074982236e-04,1.151166313238412547e-03,1.430863287516801700e-03,3.425724073497353386e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.159420289855072478e-01,4.028169405358854077e-04,1.209986349406767386e-01,6.265822784810125556e-01,1.000000000000000000e+00,3.996786422230206855e-04,1.060284762193274737e-03,1.257425313272340960e-03,4.048582995951417046e-03,0.000000000000000000e+00
5.161290322580645157e-02,6.177536231884057649e-01,4.033030989123943116e-02,3.741528903687894869e-02,9.113924050632911111e-01,9.957356076759060759e-01,5.904343578294623390e-03,1.611935777037261652e-01,1.253739756319646181e-01,5.450015571473061649e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.282608695652173780e-01,8.334143597294182233e-04,2.364606786560963514e-01,6.265822784810125556e-01,1.000000000000000000e+00,2.553502436424854617e-03,2.272038776128445896e-03,2.601569613666912181e-03,1.557147306135160669e-03,0.000000000000000000e+00
2.709677419354838412e-01,1.231884057971014551e-01,4.068451099412442873e-02,1.461898456719425620e-03,1.191983122362869352e-01,4.040511727078891502e-01,8.478031804730741484e-05,2.914268403514086794e-02,5.595542644061916870e-02,2.095920274057926080e-01,0.000000000000000000e+00
6.451612903225807313e-03,9.710144927536231707e-01,1.113997194171655568e-02,3.332998120948353349e-01,3.175105485232067593e-01,3.219616204690831651e-01,1.415225737689695951e-02,1.702514389578915419e-02,1.257425313272340917e-02,2.180006228589224763e-03,0.000000000000000000e+00
6.129032258064515820e-02,6.884057971014492794e-02,5.368577500590335054e-03,3.581185646205675525e-03,9.282700421940928703e-02,3.656716417910447769e-01,4.420688012466744200e-04,3.089972735534686401e-03,6.699041755192299517e-03,1.027717222049205972e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.152173913043478382e-02,2.708596669120608711e-04,8.561510541498362770e-02,7.710970464135020741e-01,1.000000000000000000e+00,2.216399743236751197e-03,8.785216601029992257e-04,8.455101244417464589e-04,6.228589224540643111e-04,0.000000000000000000e+00
3.225806451612903223e-03,9.673913043478260532e-01,7.382662203269762906e-03,4.981125680434584924e-01,5.253164556962025555e-01,5.586353944562899576e-01,2.357296557515371413e-02,1.763102090275674161e-02,1.344144300394571265e-02,1.245717844908128405e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.992753623188405626e-02,3.472559832205909038e-05,2.229721047426965613e-02,7.362869198312236296e-01,1.000000000000000000e+00,1.610826042898841045e-03,6.058770069675858505e-05,1.083987339027879895e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.865942028985507206e-01,6.736766074479464414e-04,1.936279850197309971e-01,9.694092827004219259e-01,1.000000000000000000e+00,9.987928897573265796e-03,2.847621932747652386e-03,2.102935437714087419e-03,3.114294612270321013e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.601449275362319846e-02,3.264206242273554157e-04,1.005134336363281006e-01,9.409282700421941481e-01,1.000000000000000000e+00,3.225689243799935001e-03,1.332929415328688166e-03,1.018948098686207199e-03,6.228589224540643111e-04,0.000000000000000000e+00
3.225806451612903136e-02,8.514492753623188748e-02,3.618407345158557251e-03,8.076756186996367215e-03,1.951476793248945185e-01,3.496801705756929501e-01,1.277760507712990320e-03,3.574674341108754864e-03,4.314269609330963207e-03,4.982871379632513621e-03,0.000000000000000000e+00
6.451612903225807313e-03,1.811594202898550790e-02,1.805731112747072835e-04,6.778739340711731169e-03,3.291139240506328889e-01,6.449893390191897558e-01,3.996786422230206855e-04,1.514692517418963949e-04,3.251962017083640227e-04,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.615942028985507206e-02,1.736279916102954587e-04,5.954303102763081751e-02,4.398734177215189445e-01,1.000000000000000000e+00,1.735977940968675250e-04,2.423508027870342047e-04,5.419936695139401100e-04,2.180006228589224763e-03,0.000000000000000000e+00
3.225806451612903223e-03,2.355072463768115992e-02,1.458475129526481864e-04,1.298575533592936926e-02,4.345991561181434260e-01,5.053304904051173496e-01,2.418257643349388131e-03,1.817631020902757009e-04,1.734379742444607940e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.935483870967741674e-02,1.449275362318840597e-02,3.889267012070618122e-04,2.344624403834085109e-03,9.599156118143462035e-02,1.876332622601279421e-01,1.610826042898841045e-03,6.058770069675858505e-05,1.734379742444607940e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.709677419354838745e-02,5.960144927536231707e-01,6.412428986151431920e-02,2.189868019434869362e-02,5.274261603375525465e-03,4.264392324093813080e-03,6.051699845376848179e-03,1.575280218115722441e-02,1.315960629579846462e-02,4.982871379632513621e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,8.491561181434599259e-01,1.000000000000000000e+00,2.216399743236751197e-03,1.514692517418963949e-04,1.517582274639032286e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.445652173913043514e-01,8.959204367091246199e-04,2.532212979051088886e-01,9.609704641350209631e-01,1.000000000000000000e+00,6.404951170573962814e-03,3.756437443199030484e-03,2.796687334691930812e-03,9.342883836810963582e-04,0.000000000000000000e+00
6.451612903225807313e-03,8.496376811594202882e-01,9.744002889169781079e-03,2.917148534470075938e-01,3.164556962025316666e-01,3.464818763326226181e-01,4.561988542545589512e-03,1.481369282035746755e-02,1.166370376793999034e-02,6.228589224540641810e-03,0.000000000000000000e+00
3.225806451612903223e-03,7.500000000000000000e-01,5.715833483810926242e-03,3.863751063833750221e-01,4.778481012658227778e-01,5.501066098081023314e-01,3.177243347772902224e-03,1.248106634353226413e-02,1.025452022720374501e-02,7.474307069448769998e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.101449275362318736e-01,7.639631630853000290e-04,2.178377683794157638e-01,9.725738396624472593e-01,1.000000000000000000e+00,7.464705146165304984e-03,3.241441987276582823e-03,2.384772145861336311e-03,6.228589224540643111e-04,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,4.936708860759493334e-01,5.959488272921108498e-01,5.157469347877867601e-03,1.669191154195698301e-02,1.430863287516801786e-02,6.228589224540641810e-03,0.000000000000000000e+00
1.645161290322580683e-01,8.333333333333333703e-01,1.664397927576292124e-01,1.645892810253029442e-02,1.476793248945147685e-01,1.982942430703624748e-01,2.119507951182685642e-03,1.393517116025446978e-01,1.285825781554871261e-01,1.242603550295858089e-01,0.000000000000000000e+00
6.774193548387097419e-02,3.804347826086956763e-02,3.312822079924437283e-03,1.812009169921020455e-03,5.801687763713079399e-02,4.381663113006396548e-01,1.554305830867302876e-04,1.363223265677067581e-03,4.812903785283787969e-03,8.720024914356899054e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.173913043478260809e-02,4.167071798647091523e-05,2.415950150193771351e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.418257643349388131e-03,1.817631020902757009e-04,1.300784806833456091e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.442028985507246397e-02,9.028655563735364176e-05,3.719553869561412207e-02,5.253164556962025555e-01,1.000000000000000000e+00,7.266884404054916625e-05,1.211754013935170888e-04,2.818367081472488377e-04,2.180006228589224763e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.503623188405797118e-01,5.347742141597100528e-04,1.563821644663698496e-01,9.124472573839662592e-01,1.000000000000000000e+00,3.679869519053367236e-03,2.120569524386549474e-03,1.669340502102935244e-03,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.601449275362318736e-01,1.722389676774130829e-03,4.748339301976077786e-01,6.687763713080168149e-01,1.000000000000000000e+00,7.751343364325250906e-04,5.089366858527718217e-03,5.376577201578285753e-03,1.090003114294612295e-02,0.000000000000000000e+00
1.290322580645161289e-02,1.974637681159420177e-01,3.771199977775617235e-03,4.092012075095023682e-02,5.221518987341772222e-01,5.266524520255864150e-01,2.004650806018595105e-02,8.906392002423508397e-03,6.482244287386723647e-03,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.514492753623188748e-02,2.847499062408845208e-04,8.933968747031974245e-02,8.681434599156118148e-01,1.000000000000000000e+00,1.913612893067796229e-03,1.060284762193274737e-03,8.888696180028615897e-04,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.101449275362318736e-01,7.639631630853000290e-04,2.178377683794157638e-01,3.597046413502109075e-01,1.000000000000000000e+00,9.547878675327716586e-04,1.181460163586791744e-03,2.384772145861336311e-03,2.180006228589224763e-03,0.000000000000000000e+00
1.290322580645161289e-02,1.992753623188405626e-02,3.680913422138263106e-04,4.419216608656301691e-03,8.544303797468355555e-02,2.185501066098081147e-01,6.015365423356574572e-04,3.029385034837927897e-05,1.951177210250184136e-04,3.114294612270321013e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.340579710144927938e-02,2.014084702679427581e-04,6.699219513830305395e-02,7.067510548523207037e-01,1.000000000000000000e+00,1.544212935861670813e-03,5.755831566192063818e-04,6.287126566361703715e-04,6.228589224540643111e-04,0.000000000000000000e+00
1.709677419354838634e-01,6.449275362318840354e-01,1.338394010528801414e-01,1.226132412616649445e-02,2.869198312236286852e-01,6.204690831556503028e-01,1.049661080585710974e-03,1.887609815207512975e-01,2.691540562806226666e-01,3.120523201494861398e-01,0.000000000000000000e+00
3.225806451612903223e-03,1.231884057971014551e-01,9.098106760379482153e-04,6.419875859680096442e-02,6.023206751054852592e-01,8.997867803837952261e-01,1.964077368095955463e-03,2.393214177521963120e-03,2.558210120105796834e-03,2.180006228589224763e-03,0.000000000000000000e+00
9.354838709677419650e-02,1.068840579710144956e-01,1.245259955829038957e-02,3.674300197589078481e-03,1.075949367088607500e-01,4.211087420042644025e-01,1.675420570934884820e-04,8.209633444410785116e-03,1.769067337293500283e-02,4.640298972282778239e-02,0.000000000000000000e+00
1.419354838709677435e-01,1.413043478260869457e-01,2.464128456933313213e-02,3.219901186838072197e-03,3.691983122362867825e-02,1.417910447761193959e-01,7.650414414268930270e-04,9.118448954862162781e-03,1.487230629146251565e-02,1.962005605730302374e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.536231884057970828e-02,5.556095731529453783e-05,2.788408355727383520e-02,8.597046413502109630e-01,1.000000000000000000e+00,1.106181292617249359e-03,1.817631020902757009e-04,1.734379742444607940e-04,3.114294612270321013e-04,0.000000000000000000e+00
9.677419354838710103e-03,1.449275362318840597e-02,2.014084702679427581e-04,4.139872954506093258e-03,5.896624472573839260e-01,5.852878464818763726e-01,4.234978744363117505e-03,4.544077552256891575e-04,3.251962017083640227e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.612903225806451568e-02,1.086956521739130578e-02,2.430791882544136530e-04,2.123011771541586431e-03,1.962025316455696666e-01,6.695095948827292087e-01,1.812683943011477762e-03,9.088155104513783692e-05,4.769544291722672513e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.451612903225807313e-03,4.673913043478261087e-01,5.347742141597099444e-03,1.607268894339194121e-01,9.578059071729958518e-01,9.765458422174839725e-01,1.348410772752413160e-02,2.238715540745228605e-02,1.632484932575987285e-02,3.114294612270320905e-03,0.000000000000000000e+00
2.032258064516128948e-01,1.304347826086956486e-01,3.239898323448113515e-02,2.074592204822216582e-03,3.702531645569620000e-01,4.083155650319829633e-01,1.440457975203775567e-02,5.680096940321114479e-02,4.487707583575423903e-02,7.785736530675801612e-03,1.000000000000000000e+00
3.225806451612903223e-03,1.123188405797101580e-01,8.264692400650064255e-04,5.861188551379678535e-02,3.048523206751055370e-01,4.754797441364605470e-01,1.964077368095955463e-03,1.090578612541653935e-03,1.235745566491783286e-03,9.342883836810963582e-04,0.000000000000000000e+00
3.225806451612903136e-01,1.775362318840579545e-01,6.939563568680288952e-02,1.774763349367659317e-03,9.282700421940928703e-02,7.633262260127932075e-01,2.018579001126367175e-04,4.213874583459557149e-02,1.685166717252742363e-01,2.148863282466521585e-01,0.000000000000000000e+00
3.225806451612903223e-03,3.442028985507246397e-02,2.291889489255900033e-04,1.857262841893354138e-02,6.571729957805907407e-01,6.535181236673774929e-01,5.244268244926301309e-03,6.058770069675855794e-04,4.335949356111520121e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.065217391304347838e-01,7.500729237564764335e-04,2.141131863240796351e-01,1.561181434599156204e-01,1.000000000000000000e+00,7.226512824032394009e-04,4.847016055740684635e-04,2.341412652300220963e-03,1.245717844908128405e-03,0.000000000000000000e+00
2.903225806451612684e-02,1.000000000000000222e+00,3.835789590654647280e-02,1.029344119722965661e-01,7.858649789029535926e-01,8.763326226012793096e-01,4.093678214284272518e-03,1.333535292335656097e-01,1.058622035294627811e-01,6.415446901276861125e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.268115942028985588e-02,6.945119664411818076e-06,1.484804636359742663e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.408968142786204327e-03,3.029385034837927897e-05,2.167974678055759248e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.898550724637681195e-02,6.945119664411819431e-05,3.160866561260994995e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.225689243799935001e-03,3.029385034837928439e-04,2.167974678055760332e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.548387096774193589e-02,2.626811594202898559e-01,1.211923381439862328e-02,2.260821307589022666e-02,4.113924050632910417e-02,7.036247334754797134e-02,5.177655137889132161e-03,4.634959103302029385e-03,4.726184798161558141e-03,1.557147306135160669e-03,0.000000000000000000e+00
1.612903225806451568e-02,7.246376811594202987e-03,1.597377522814718090e-04,1.501006568300454697e-03,1.909282700421941203e-01,6.087420042643922891e-01,1.473562670822247886e-04,0.000000000000000000e+00,2.601569613666912181e-04,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.891304347826087168e-02,1.458475129526481864e-04,5.209386691695858801e-02,5.105485232067510371e-01,1.000000000000000000e+00,3.996786422230206855e-04,2.423508027870342047e-04,4.552746823917096859e-04,1.245717844908128405e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.717391304347826012e-02,6.250607697970636946e-05,2.974637458494189257e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.023831343687298067e-03,2.726446531354135379e-04,1.951177210250184136e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903223e-03,1.775362318840579545e-01,1.326517855902657273e-03,9.213312401182183198e-02,2.120253164556962222e-01,5.906183368869936112e-01,7.125583873976075542e-04,1.302635564980308969e-03,2.493170879764124246e-03,3.114294612270320905e-03,0.000000000000000000e+00
5.129032258064516459e-01,5.163043478260869179e-01,3.177600600058339553e-01,3.279494499723450106e-03,1.571729957805907407e-01,1.748400852878464751e-01,1.098106976612743882e-02,2.784610724023023343e-01,2.241685817109655976e-01,5.138586110246029515e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.260869565217391214e-02,8.334143597294181691e-05,3.533324766794606470e-02,6.666666666666667407e-01,1.000000000000000000e+00,6.681496493728274720e-04,1.817631020902757009e-04,2.601569613666912181e-04,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,6.234177215189873333e-01,1.000000000000000000e+00,3.996786422230206855e-04,6.058770069675858505e-05,1.517582274639032286e-04,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.898550724637681195e-02,6.945119664411819431e-05,3.160866561260994995e-02,8.143459915611814814e-01,1.000000000000000000e+00,7.367813354111239429e-04,2.120569524386549528e-04,2.167974678055760332e-04,6.228589224540643111e-04,0.000000000000000000e+00
1.032258064516129031e-01,4.891304347826087168e-02,6.368674732265637399e-03,1.528940933715475497e-03,4.852320675105484954e-02,2.228144989339019277e-01,9.426763935260135726e-04,2.544683429263859542e-03,5.268178467675497384e-03,4.671441918405481140e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.315217391304347561e-01,1.229286180600891671e-03,3.426112672331756426e-01,9.651898734177215555e-01,1.000000000000000000e+00,8.776781496897444190e-03,5.180248409572856677e-03,3.837315180158695684e-03,9.342883836810963582e-04,0.000000000000000000e+00
5.387096774193549376e-01,2.608695652173912971e-01,1.691344991874209891e-01,1.556875299130496514e-03,7.869198312236286297e-01,9.605543710021322568e-01,2.430369117356146434e-03,5.883974553165707277e-01,5.083900620040757712e-01,4.630956088445967178e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.072463768115941657e-02,1.527926326170600112e-04,5.395615794462664538e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.647984045151575178e-03,6.664647076643441916e-04,4.769544291722672513e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903136e-02,7.717391304347825942e-01,3.257261122609143161e-02,7.224013125427164450e-02,5.421940928270042592e-01,5.415778251599147053e-01,3.810471580426243177e-02,8.027870342320508890e-02,5.786324415730824400e-02,4.048582995951417046e-03,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,4.799578059071729630e-01,4.968017057569296124e-01,3.639699796930952885e-02,1.626779763707967424e-02,1.214065819711225742e-02,6.228589224540643111e-04,0.000000000000000000e+00
2.741935483870967527e-01,1.195652173913043514e-01,3.996916366869001508e-02,1.400442852806379774e-03,1.181434599156117871e-01,9.307036247334755652e-01,2.725081651520595903e-04,2.847621932747652213e-02,1.166153579326193457e-01,1.239489255683587782e-01,0.000000000000000000e+00
3.225806451612903223e-03,9.239130434782609480e-02,6.736766074479464414e-04,4.836928486162246632e-02,1.888185654008439074e-01,4.978678038379531490e-01,9.689179205406560922e-05,5.149954559224477696e-04,1.040627845466764873e-03,4.671441918405481140e-03,0.000000000000000000e+00
2.258064516129032126e-02,4.166666666666666852e-01,1.278596530218215760e-02,5.372337156616813908e-02,8.649789029535864815e-01,8.742004264392324586e-01,3.592666906204707716e-02,4.859133595880035794e-02,3.518622902484498660e-02,2.491435689816256811e-03,0.000000000000000000e+00
3.225806451612903223e-03,9.673913043478260532e-01,7.382662203269762906e-03,4.981125680434584924e-01,6.286919831223628519e-01,9.147121535181237384e-01,2.165935268208591963e-03,2.078158133898818510e-02,2.118111260460477790e-02,1.806290875116786307e-02,0.000000000000000000e+00
3.225806451612903223e-03,9.728260869565217295e-01,7.424332921256233259e-03,5.009060045849605958e-01,4.926160337552742963e-01,6.631130063965885446e-01,6.834908497813879311e-03,1.669191154195698301e-02,1.580453540302649215e-02,4.671441918405481140e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.340579710144927938e-02,2.014084702679427581e-04,6.699219513830305395e-02,5.601265822784810000e-01,1.000000000000000000e+00,6.419081223581848440e-04,4.241139048773099598e-04,6.287126566361703715e-04,1.245717844908128405e-03,0.000000000000000000e+00
9.677419354838710797e-02,6.521739130434783815e-02,7.917436417429472850e-03,2.173293629288623567e-03,1.445147679324894352e-01,5.255863539445629895e-01,2.119507951182685100e-04,6.361708573159647988e-03,1.365824047175128939e-02,3.238866396761134331e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.351449275362318736e-01,1.243176419929715266e-03,3.463358492885117434e-01,8.185654008438818519e-01,1.000000000000000000e+00,1.622937516905599347e-03,4.453196001211753331e-03,3.880674673719811032e-03,4.982871379632513621e-03,0.000000000000000000e+00
4.193548387096773800e-02,3.260869565217391214e-02,1.798785993082660821e-03,2.476847066798517141e-03,6.434599156118142593e-02,4.712153518123667340e-01,5.849841945264211245e-03,6.967585580127233892e-04,2.753327841130815464e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.419354838709678324e-02,3.079710144927536031e-02,2.951675857375022499e-03,1.346436413004005895e-03,9.177215189873419443e-02,3.358208955223880854e-01,2.119507951182685100e-04,1.605574068464101596e-03,3.382040497766985836e-03,8.720024914356899054e-03,0.000000000000000000e+00
5.483870967741935609e-02,6.177536231884057649e-01,4.270554081646826816e-02,3.533324766794606470e-02,8.386075949367088889e-01,8.901918976545842854e-01,8.570886438782555211e-03,1.578309603150560569e-01,1.195638034947751893e-01,3.706010588601681838e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.898550724637681195e-02,6.945119664411819431e-05,3.160866561260994995e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.225689243799935001e-03,3.029385034837928439e-04,2.167974678055760332e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,6.234177215189873333e-01,1.000000000000000000e+00,7.024654923919757075e-04,6.058770069675858505e-05,1.517582274639032286e-04,3.114294612270321013e-04,0.000000000000000000e+00
3.225806451612903223e-03,1.793478260869565133e-01,1.340408095231480868e-03,9.306426952565585720e-02,4.303797468354430555e-01,4.722814498933901595e-01,2.115470793180432730e-03,2.574977279612238740e-03,2.037896197372414397e-03,2.180006228589224763e-03,0.000000000000000000e+00
1.935483870967741674e-02,2.173913043478260809e-02,5.833900518105927455e-04,3.407992580632546262e-03,1.075949367088607500e-01,4.498933901918976686e-01,1.978207421103839680e-04,2.120569524386549528e-04,8.021506308806313282e-04,1.868576767362192716e-03,0.000000000000000000e+00
6.451612903225807313e-03,5.489130434782608647e-01,6.285333296292694959e-03,1.886556679758572830e-01,5.305907172995780741e-01,6.652452025586352846e-01,8.306452589635001174e-03,1.511663132384126126e-02,1.341976325716515497e-02,3.425724073497353386e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.710144927536231707e-01,3.680913422138263648e-03,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.081917973023710372e-01,1.605574068464101986e-02,1.149026579369552895e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903223e-03,3.623188405797101580e-02,2.430791882544136530e-04,1.950377393276757354e-02,4.219409282700422037e-01,1.000000000000000000e+00,1.071865449598101124e-03,3.635262041805513477e-04,7.587911373195159806e-04,6.228589224540643111e-04,0.000000000000000000e+00
9.032258064516129892e-02,8.514492753623188748e-02,9.618990735210367418e-03,3.031809793043598565e-03,6.751054852320673150e-02,2.196162046908315957e-01,8.155059164550522606e-04,4.695546803998787780e-03,7.934787321684082587e-03,9.654313298037994762e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.985507246376811252e-02,1.111219146305890892e-04,4.278241177861829420e-02,3.122362869198311852e-01,1.000000000000000000e+00,1.170775820653293026e-04,3.029385034837927897e-05,3.468759484889216422e-04,1.245717844908128405e-03,0.000000000000000000e+00
3.193548387096774022e-01,8.695652173913044625e-02,3.398247051796702417e-02,8.622407458103108734e-04,4.324894514767933101e-02,3.603411513859275384e-01,1.513934250844775381e-04,1.366252650711905457e-02,4.229718596886788279e-02,8.034880099657427943e-02,0.000000000000000000e+00
3.225806451612903223e-03,2.898550724637681195e-02,1.875182309391191084e-04,1.577919187743145879e-02,5.654008438818565185e-01,9.690831556503198829e-01,1.140497135636397378e-03,3.938200545289306537e-04,5.636734162944975670e-04,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.536231884057970828e-02,5.556095731529453783e-05,2.788408355727383520e-02,7.183544303797467778e-01,1.000000000000000000e+00,5.349234352984872255e-04,1.211754013935170888e-04,1.734379742444607940e-04,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.376811594202898559e-01,4.861583765088271975e-04,1.433461272726934410e-01,3.702531645569620000e-01,1.000000000000000000e+00,8.377102854674424101e-04,7.270524083611026953e-04,1.517582274639032178e-03,1.557147306135160669e-03,0.000000000000000000e+00
6.451612903225807313e-03,2.028985507246376663e-01,2.305779728584723357e-03,7.009663428142570707e-02,3.217299578059072407e-01,3.368869936034114554e-01,5.900306420292370478e-03,3.453498939715238074e-03,2.623249360447469855e-03,9.342883836810963582e-04,0.000000000000000000e+00
6.451612903225807313e-03,2.083333333333333148e-01,2.368285805564429754e-03,7.195892530909375751e-02,3.206751054852320926e-01,3.294243070362473103e-01,1.230929474886858707e-02,3.544380490760375667e-03,2.644929107228027529e-03,3.114294612270321013e-04,0.000000000000000000e+00
2.580645161290322509e-01,8.695652173913044625e-02,2.751656411039962377e-02,1.076404213992137584e-03,6.434599156118142593e-02,3.582089552238805763e-01,2.503037961396694950e-04,1.338988185398364179e-02,3.410224168581710985e-02,6.166303332295235834e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.047101449275362250e-01,7.431278040920645273e-04,2.122508952964115847e-01,9.356540084388186296e-01,1.000000000000000000e+00,4.113864004295535344e-03,3.029385034837928006e-03,2.319732905519663289e-03,1.245717844908128405e-03,0.000000000000000000e+00
2.580645161290322578e-02,1.630434782608695607e-02,5.764449321461809477e-04,2.018723473992174982e-03,9.704641350210971296e-02,4.904051172707889483e-01,1.106181292617249359e-03,1.817631020902757009e-04,8.671898712223041327e-04,3.114294612270321013e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.797101449275362389e-02,1.805731112747072835e-04,6.140532205529887488e-02,6.487341772151898889e-01,1.000000000000000000e+00,5.349234352984872255e-04,4.544077552256891575e-04,5.636734162944975670e-04,1.557147306135160669e-03,0.000000000000000000e+00
