3.437499999999999445e-01,2.954545454545454142e-01,2.179487179487179516e-01,7.586206896551724033e-02,1.023622047244094196e-01,7.042253521126760896e-02,7.547169811320754429e-02,5.234948604992695209e-01,3.739130434782609314e-01,1.354838709677419484e-01,1.428571428571427937e-01,0.000000000000000000e+00
2.499999999999999445e-01,5.113636363636363535e-01,2.564102564102564014e-02,1.103448275862069089e-01,1.233595800524934366e-01,2.253521126760563431e-01,5.094339622641509413e-01,5.418502202643225019e-01,5.391304347826086918e-01,1.290322580645161255e-01,2.321428571428569843e-01,0.000000000000000000e+00
5.833333333333334814e-01,3.863636363636363535e-01,5.384615384615384359e-01,7.586206896551724033e-02,9.186351706036745279e-02,2.816901408450704358e-01,2.830188679245283501e-01,5.969162995594672338e-01,2.608695652173915747e-01,2.064516129032258340e-01,5.535714285714288252e-01,0.000000000000000000e+00
6.458333333333332593e-01,5.681818181818179547e-02,6.282051282051280827e-01,1.310344827586206740e-01,1.417322834645669549e-01,1.408450704225352179e-01,1.635220125786163714e-01,5.234948604992695209e-01,3.130434782608695343e-01,1.806451612903226533e-01,5.892857142857144126e-01,0.000000000000000000e+00
1.562499999999999445e-01,6.136363636363636465e-01,1.923076923076922906e-01,2.896551724137930717e-01,1.102362204724409295e-01,1.690140845070422504e-01,1.320754716981132337e-01,4.515418502202805939e-01,5.913043478260870955e-01,1.290322580645161255e-01,6.250000000000000000e-01,0.000000000000000000e+00
3.541666666666665741e-01,7.556818181818181213e-01,3.076923076923076539e-01,8.275862068965518514e-02,1.312335958005249603e-01,5.633802816901408578e-02,4.402515723270440662e-02,5.234948604992695209e-01,4.434782608695653217e-01,2.387096774193548931e-01,4.107142857142855874e-01,0.000000000000000000e+00
4.270833333333333148e-01,3.295454545454545858e-01,5.512820512820512109e-01,3.448275862068965469e-02,1.102362204724409295e-01,1.549295774647887203e-01,9.433962264150942689e-02,3.994126284875250121e-01,3.043478260869565410e-01,2.258064516129032473e-01,3.214285714285713969e-01,0.000000000000000000e+00
5.937500000000000000e-01,1.136363636363636187e-01,6.153846153846153078e-01,6.896551724137929551e-02,8.398950131233597072e-02,7.042253521126760896e-02,2.515723270440251014e-02,5.264317180616728820e-01,4.086956521739129045e-01,3.032258064516129559e-01,4.464285714285716189e-01,0.000000000000000000e+00
3.124999999999999445e-01,4.659090909090908283e-01,2.692307692307692180e-01,4.137931034482758563e-02,9.186351706036745279e-02,4.225352112676056260e-02,1.886792452830188260e-02,3.311306901615154175e-01,2.608695652173915747e-01,9.032258064516129892e-02,2.500000000000002220e-01,0.000000000000000000e+00
9.374999999999994449e-02,7.840909090909090606e-01,6.410256410256409687e-02,3.448275862068965469e-02,2.887139107611547129e-02,1.549295774647887203e-01,5.157232704402515688e-01,1.710719530102693398e-01,6.086956521739130821e-01,2.709677419354838412e-01,8.035714285714288252e-01,1.000000000000000000e+00
7.083333333333332593e-01,2.272727272727270709e-02,6.538461538461538547e-01,2.137931034482758452e-01,1.837270341207349333e-01,4.225352112676056260e-02,1.069182389937106820e-01,6.997063142437696115e-01,3.652173913043474940e-01,3.677419354838709631e-01,3.035714285714286031e-01,0.000000000000000000e+00
6.145833333333332593e-01,3.863636363636363535e-01,5.769230769230768718e-01,1.172413793103448260e-01,2.230971128608923992e-01,4.647887323943662441e-01,3.899371069182390181e-01,5.146842878120452269e-01,3.217391304347825276e-01,2.064516129032258340e-01,4.464285714285716189e-01,0.000000000000000000e+00
4.583333333333332038e-01,2.386363636363636187e-01,4.102564102564102422e-01,8.275862068965518514e-02,7.874015748031494566e-02,4.225352112676056260e-02,5.660377358490566169e-02,4.177679882525779931e-01,3.826086956521739246e-01,2.580645161290323064e-01,5.000000000000000000e-01,0.000000000000000000e+00
3.437499999999999445e-01,1.590909090909090884e-01,8.076923076923075984e-01,4.827586206896551657e-02,1.233595800524934366e-01,2.112676056338028130e-01,1.446540880503144888e-01,4.265785609397880762e-01,3.826086956521739246e-01,2.451612903225806606e-01,4.285714285714288252e-01,0.000000000000000000e+00
5.833333333333334814e-01,4.204545454545455252e-01,6.153846153846153078e-01,1.103448275862069089e-01,7.611548556430446089e-02,7.042253521126760896e-02,1.194968553459119648e-01,7.143906020558006276e-01,2.260869565217391575e-01,1.225806451612903025e-01,1.607142857142858094e-01,0.000000000000000000e+00
5.625000000000000000e-01,1.363636363636363813e-01,5.897435897435897578e-01,6.206896551724137845e-02,4.199475065616796454e-02,5.633802816901408578e-02,4.402515723270440662e-02,5.381791483113005370e-01,1.565217391304347672e-01,2.516129032258064835e-01,3.214285714285713969e-01,0.000000000000000000e+00
1.562499999999999445e-01,3.977272727272727071e-01,1.794871794871794879e-01,6.896551724137929551e-02,5.774278215223095645e-02,1.971830985915492829e-01,1.761006289308176265e-01,2.856093979441993724e-01,5.391304347826086918e-01,1.096774193548386567e-01,5.535714285714288252e-01,0.000000000000000000e+00
4.270833333333333148e-01,3.636363636363636465e-01,5.256410256410255499e-01,1.655172413793103425e-01,1.522309711286088940e-01,3.521126760563380587e-01,2.893081761006289776e-01,5.969162995594672338e-01,3.913043478260869179e-01,8.387096774193547599e-02,3.750000000000000000e-01,0.000000000000000000e+00
6.041666666666667407e-01,2.272727272727272652e-01,6.025641025641024218e-01,8.965517241379310220e-02,1.049868766404199599e-01,1.126760563380281716e-01,1.069182389937106820e-01,4.632892804698940381e-01,3.217391304347825276e-01,2.322580645161290702e-01,6.428571428571427937e-01,0.000000000000000000e+00
1.979166666666665741e-01,2.613636363636363535e-01,6.282051282051280827e-01,5.517241379310344751e-02,9.448818897637796532e-02,3.098591549295774961e-01,8.993710691823899595e-01,1.563876651982383237e-01,2.260869565217391575e-01,6.451612903225806273e-02,5.535714285714288252e-01,0.000000000000000000e+00
2.395833333333333148e-01,5.568181818181818787e-01,2.564102564102564014e-02,8.275862068965518514e-02,8.398950131233597072e-02,9.859154929577465531e-02,1.194968553459119648e-01,5.234948604992695209e-01,5.304347826086956985e-01,1.741935483870968304e-01,1.964285714285713969e-01,0.000000000000000000e+00
1.979166666666665741e-01,9.090909090909091717e-01,0.000000000000000000e+00,6.206896551724137845e-02,1.259842519685038797e-01,5.633802816901408578e-02,6.289308176100628922e-02,2.591776798825264905e-01,5.565217391304346783e-01,2.580645161290323619e-02,6.250000000000000000e-01,0.000000000000000000e+00
3.333333333333333148e-01,4.204545454545455252e-01,3.076923076923076539e-01,7.586206896551724033e-02,9.973753280839896262e-02,1.971830985915492829e-01,6.226415094339623479e-01,4.353891336270265811e-01,3.565217391304349448e-01,9.032258064516129892e-02,1.785714285714286031e-01,0.000000000000000000e+00
3.958333333333333148e-01,2.386363636363636187e-01,2.564102564102563875e-01,1.310344827586206740e-01,1.469816272965879245e-01,2.394366197183098455e-01,3.270440251572327428e-01,5.822320117474362178e-01,4.173913043478258977e-01,1.935483870967741882e-01,2.142857142857141906e-01,0.000000000000000000e+00
5.520833333333332593e-01,4.886363636363636465e-01,3.974358974358974117e-01,8.965517241379310220e-02,1.469816272965879245e-01,3.521126760563380587e-01,3.522012578616352529e-01,6.850220264317243846e-01,2.782608695652175612e-01,1.483870967741935387e-01,3.214285714285713969e-01,0.000000000000000000e+00
2.708333333333333148e-01,2.613636363636363535e-01,3.974358974358974117e-01,1.034482758620689641e-01,1.049868766404199599e-01,1.126760563380281716e-01,2.515723270440251569e-01,4.500734214390575971e-01,4.782608695652172948e-01,9.032258064516129892e-02,1.785714285714286031e-01,0.000000000000000000e+00
2.083333333333333148e-01,3.409090909090909394e-01,3.076923076923076539e-01,5.517241379310344751e-02,1.128608923884514420e-01,2.394366197183098455e-01,1.761006289308176265e-01,3.472834067547694303e-01,4.608695652173913082e-01,1.290322580645161255e-01,3.928571428571427937e-01,0.000000000000000000e+00
4.687499999999998335e-01,5.795454545454545858e-01,1.282051282051281937e-01,1.448275862068965636e-01,1.496062992125984370e-01,1.549295774647887203e-01,2.641509433962264675e-01,6.468428781204096367e-01,3.913043478260869179e-01,9.032258064516129892e-02,1.964285714285713969e-01,0.000000000000000000e+00
3.645833333333332038e-01,9.090909090909091161e-02,4.358974358974359031e-01,2.896551724137930717e-01,7.349081364829394836e-02,9.859154929577465531e-02,1.006289308176100544e-01,5.381791483113005370e-01,3.130434782608695343e-01,3.483870967741936053e-01,4.464285714285716189e-01,0.000000000000000000e+00
2.916666666666665741e-01,4.659090909090908283e-01,1.025641025641025605e-01,1.172413793103448260e-01,1.443569553805774675e-01,1.830985915492957805e-01,1.320754716981132337e-01,4.295154185022056481e-01,3.826086956521739246e-01,1.225806451612903025e-01,3.571428571428572063e-01,0.000000000000000000e+00
3.750000000000000555e-01,5.113636363636363535e-01,3.846153846153845812e-01,8.275862068965518514e-02,1.312335958005249603e-01,1.408450704225352179e-01,2.767295597484277225e-01,5.234948604992695209e-01,4.695652173913043015e-01,1.354838709677419484e-01,3.214285714285713969e-01,0.000000000000000000e+00
1.562499999999999445e-01,4.090909090909090606e-01,1.025641025641025605e-01,2.413793103448275690e-01,9.711286089238842234e-02,1.408450704225352179e-01,1.635220125786163714e-01,4.691629955947149710e-01,6.086956521739130821e-01,1.483870967741935387e-01,5.714285714285716189e-01,0.000000000000000000e+00
1.354166666666666852e-01,3.977272727272727071e-01,0.000000000000000000e+00,8.275862068965518514e-02,7.874015748031494566e-02,5.492957746478873693e-01,3.018867924528302327e-01,3.619676945668146573e-01,5.913043478260870955e-01,3.419354838709677824e-01,4.107142857142855874e-01,0.000000000000000000e+00
4.270833333333333148e-01,3.409090909090909394e-01,5.769230769230768718e-01,1.172413793103448260e-01,8.136482939632545819e-02,8.450704225352113907e-02,7.547169811320754429e-02,3.399412628487539223e-01,3.999999999999999112e-01,2.516129032258064835e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.708333333333333148e-01,1.931818181818182045e-01,6.025641025641024218e-01,8.275862068965518514e-02,1.128608923884514420e-01,5.633802816901408578e-02,3.144654088050313767e-02,4.207048458149813541e-01,4.086956521739129045e-01,8.387096774193547599e-02,3.392857142857144126e-01,0.000000000000000000e+00
2.083333333333333148e-01,0.000000000000000000e+00,8.205128205128204844e-01,8.275862068965518514e-02,6.561679790026246628e-02,3.239436619718309984e-01,2.893081761006289776e-01,3.575624082232025103e-01,4.173913043478258977e-01,2.000000000000000111e-01,5.000000000000000000e-01,0.000000000000000000e+00
7.187500000000000000e-01,3.579545454545454142e-01,5.128205128205127750e-01,3.448275862068965469e-02,1.496062992125984370e-01,7.042253521126760896e-02,1.383647798742138613e-01,5.117474302496276550e-01,1.826086956521737470e-01,1.612903225806451846e-01,2.916666666666607455e-01,0.000000000000000000e+00
5.208333333333332593e-01,1.704545454545454419e-01,6.025641025641024218e-01,4.827586206896551657e-02,7.349081364829394836e-02,1.690140845070422504e-01,1.698113207547169989e-01,6.042584434654969527e-01,3.565217391304349448e-01,1.677419354838710075e-01,2.857142857142858094e-01,0.000000000000000000e+00
3.020833333333332038e-01,3.068181818181817677e-01,5.128205128205127750e-01,1.241379310344827708e-01,1.259842519685038797e-01,7.042253521126760896e-02,3.144654088050313767e-02,3.898678414096821143e-01,5.043478260869562746e-01,9.032258064516129892e-02,6.785714285714283811e-01,0.000000000000000000e+00
2.187499999999999445e-01,2.840909090909090606e-01,3.974358974358974117e-01,5.448275862068965303e-01,1.312335958005249603e-01,3.521126760563380587e-01,2.452830188679245293e-01,5.998531571218848057e-01,4.521739130434783149e-01,1.548387096774193616e-01,3.035714285714286031e-01,0.000000000000000000e+00
2.395833333333333148e-01,4.431818181818182323e-01,1.666666666666666574e-01,8.965517241379310220e-02,1.076115485564304447e-01,1.971830985915492829e-01,1.823899371069182540e-01,4.280469897209968622e-01,4.347826086956518843e-01,1.225806451612903025e-01,2.321428571428569843e-01,0.000000000000000000e+00
1.979166666666665741e-01,4.772727272727271819e-01,0.000000000000000000e+00,8.965517241379310220e-02,1.732283464566928832e-01,6.901408450704226150e-01,3.584905660377358805e-01,3.942731277533084722e-01,6.347826086956520619e-01,1.806451612903226533e-01,5.357142857142860315e-01,0.000000000000000000e+00
2.395833333333333148e-01,6.022727272727271819e-01,8.974358974358974395e-02,1.103448275862069089e-01,1.496062992125984370e-01,1.971830985915492829e-01,9.433962264150942689e-02,4.148311306901604212e-01,4.521739130434783149e-01,1.290322580645161255e-01,5.178571428571432378e-01,0.000000000000000000e+00
2.395833333333333148e-01,4.318181818181818787e-01,0.000000000000000000e+00,8.275862068965518514e-02,1.181102362204724393e-01,5.352112676056338669e-01,3.081761006289308602e-01,4.060205580029361272e-01,4.608695652173913082e-01,2.838709677419354871e-01,5.357142857142860315e-01,0.000000000000000000e+00
4.687499999999998335e-01,6.761363636363636465e-01,2.307692307692307265e-01,8.965517241379310220e-02,2.992125984251968740e-01,1.267605633802816878e-01,6.100628930817610929e-01,5.014684287812087859e-01,8.695652173912993277e-03,6.193548387096776686e-01,3.214285714285713969e-01,0.000000000000000000e+00
2.187499999999999445e-01,2.840909090909090606e-01,3.974358974358974117e-01,5.448275862068965303e-01,1.312335958005249603e-01,3.521126760563380587e-01,2.452830188679245293e-01,5.998531571218848057e-01,4.521739130434783149e-01,1.548387096774193616e-01,3.035714285714286031e-01,0.000000000000000000e+00
1.250000000000000555e-01,2.670454545454545858e-01,1.666666666666666574e-01,1.034482758620689641e-01,5.774278215223095645e-02,1.830985915492957805e-01,1.383647798742138613e-01,2.606461086637352764e-01,6.608695652173914858e-01,1.741935483870968304e-01,7.142857142857144126e-01,0.000000000000000000e+00
5.208333333333332593e-01,1.534090909090909116e-01,5.128205128205127750e-01,4.137931034482758563e-02,1.023622047244094196e-01,1.830985915492957805e-01,9.433962264150942689e-02,4.030837004405327662e-01,2.434782608695651440e-01,7.096774193548388565e-02,4.464285714285716189e-01,0.000000000000000000e+00
4.270833333333333148e-01,5.113636363636363535e-01,2.435897435897435848e-01,2.137931034482758452e-01,1.574803149606299191e-01,4.084507042253521236e-01,3.962264150943396457e-01,5.726872246696075308e-01,3.130434782608695343e-01,6.451612903225806273e-02,2.857142857142858094e-01,0.000000000000000000e+00
5.833333333333334814e-01,3.068181818181817677e-01,5.641025641025640969e-01,1.034482758620689641e-01,4.724409448818897017e-01,5.633802816901408578e-02,3.773584905660377908e-02,6.850220264317243846e-01,2.869565217391305545e-01,1.483870967741935387e-01,1.964285714285713969e-01,0.000000000000000000e+00
3.020833333333332038e-01,4.318181818181818787e-01,2.564102564102564014e-02,5.517241379310344751e-02,1.338582677165354173e-01,2.253521126760563431e-01,1.572327044025157439e-01,4.273127753303924692e-01,4.434782608695653217e-01,7.096774193548388565e-02,3.571428571428572063e-01,0.000000000000000000e+00
3.124999999999999445e-01,4.545454545454545858e-01,1.025641025641025605e-01,1.103448275862069089e-01,2.099737532808398921e-01,1.830985915492957805e-01,2.515723270440251569e-01,5.161527165932398020e-01,3.304347826086959650e-01,1.677419354838710075e-01,2.142857142857141906e-01,0.000000000000000000e+00
5.937500000000000000e-01,4.090909090909090606e-01,5.769230769230768718e-01,7.586206896551724033e-02,1.207349081364829241e-01,7.042253521126760896e-02,4.402515723270440662e-02,5.631424375917788439e-01,3.130434782608695343e-01,2.322580645161290702e-01,5.357142857142860315e-01,0.000000000000000000e+00
1.979166666666665741e-01,3.181818181818181213e-01,1.153846153846153633e-01,8.965517241379310220e-02,7.611548556430446089e-02,1.126760563380281716e-01,7.547169811320754429e-02,3.208516886930965484e-01,4.869565217391302880e-01,1.870967741935483653e-01,5.178571428571432378e-01,0.000000000000000000e+00
3.229166666666665741e-01,4.772727272727271819e-01,1.666666666666666574e-01,8.275862068965518514e-02,1.784776902887138528e-01,2.253521126760563431e-01,1.886792452830188815e-01,3.179148311306931873e-01,3.304347826086959650e-01,8.387096774193547599e-02,5.000000000000000000e-01,0.000000000000000000e+00
3.750000000000000555e-01,1.136363636363636187e-01,5.384615384615384359e-01,7.586206896551724033e-02,1.207349081364829241e-01,1.408450704225352179e-01,1.320754716981132337e-01,5.381791483113005370e-01,3.043478260869565410e-01,2.580645161290323064e-01,1.785714285714286031e-01,0.000000000000000000e+00
6.979166666666667407e-01,5.284090909090909394e-01,8.461538461538461453e-01,3.655172413793103536e-01,1.417322834645669549e-01,7.042253521126760896e-02,1.132075471698113373e-01,6.409691629956029146e-01,2.173913043478261642e-01,3.806451612903226089e-01,8.750000000000000000e-01,0.000000000000000000e+00
2.708333333333333148e-01,5.681818181818182323e-01,0.000000000000000000e+00,7.586206896551724033e-02,1.312335958005249603e-01,7.042253521126760896e-02,1.069182389937106820e-01,6.042584434654969527e-01,6.521739130434780485e-01,3.612903225806451402e-01,2.678571428571430157e-01,0.000000000000000000e+00
3.854166666666666852e-01,5.227272727272727071e-01,1.538461538461538269e-01,6.206896551724137845e-02,9.973753280839896262e-02,5.211267605633803646e-01,2.515723270440251569e-01,3.649045521292180183e-01,4.521739130434783149e-01,3.161290322580646017e-01,6.071428571428572063e-01,0.000000000000000000e+00
1.874999999999999445e-01,2.613636363636363535e-01,2.948717948717948789e-01,5.103448275862069172e-01,4.461942257217844932e-02,3.802816901408451189e-01,5.345911949685534514e-01,3.766519823788598842e-01,5.043478260869562746e-01,9.677419354838712184e-02,6.607142857142855874e-01,0.000000000000000000e+00
4.479166666666665741e-01,2.272727272727272652e-01,6.666666666666666297e-01,8.275862068965518514e-02,2.020997375328084100e-01,5.633802816901408578e-02,2.515723270440251014e-02,4.118942731277428493e-01,3.913043478260869179e-01,1.419354838709677713e-01,5.178571428571432378e-01,0.000000000000000000e+00
2.187499999999999445e-01,5.568181818181818787e-01,2.564102564102564014e-02,8.275862068965518514e-02,1.154855643044619268e-01,9.859154929577465531e-02,5.660377358490566169e-02,3.604992657856058713e-01,4.260869565217393351e-01,1.419354838709677713e-01,3.571428571428572063e-01,0.000000000000000000e+00
2.708333333333333148e-01,5.795454545454545858e-01,2.564102564102564014e-02,8.965517241379310220e-02,9.973753280839896262e-02,4.225352112676056815e-01,5.408805031446540790e-01,4.104258443465482742e-01,3.999999999999999112e-01,1.806451612903226533e-01,4.761904761904818262e-01,0.000000000000000000e+00
3.229166666666665741e-01,8.522727272727272929e-01,8.974358974358974395e-02,6.896551724137929551e-02,6.299212598425195375e-02,2.957746478873239937e-01,2.578616352201257844e-01,3.803230543318676382e-01,5.652173913043476716e-01,1.935483870967741327e-02,4.107142857142855874e-01,0.000000000000000000e+00
3.333333333333333148e-01,4.659090909090908283e-01,3.974358974358974117e-01,7.586206896551724033e-02,1.181102362204724393e-01,1.267605633802816878e-01,4.591194968553459210e-01,4.919236417033800990e-01,3.739130434782609314e-01,1.870967741935483653e-01,1.964285714285713969e-01,0.000000000000000000e+00
3.854166666666666852e-01,2.386363636363636187e-01,6.794871794871795156e-01,6.206896551724137845e-02,9.947506561679789749e-01,1.126760563380281716e-01,1.257861635220126062e-01,5.748898678414064989e-01,1.739130434782607537e-01,4.258064516129032584e-01,1.250000000000000000e-01,0.000000000000000000e+00
1.666666666666665741e-01,6.818181818181818787e-01,0.000000000000000000e+00,1.379310344827586188e-01,9.973753280839896262e-02,3.521126760563380587e-01,2.893081761006289776e-01,2.731277533039673244e-01,5.652173913043476716e-01,1.290322580645161255e-01,5.535714285714288252e-01,0.000000000000000000e+00
2.708333333333333148e-01,1.647727272727272652e-01,5.000000000000000000e-01,2.068965517241379282e-02,6.561679790026246628e-02,8.450704225352113907e-02,3.144654088050313767e-02,2.378854625550701485e-01,3.739130434782609314e-01,7.741935483870970858e-02,5.535714285714288252e-01,0.000000000000000000e+00
4.999999999999999445e-01,3.409090909090909394e-01,3.076923076923076539e-01,1.241379310344827708e-01,1.522309711286088940e-01,1.830985915492957805e-01,2.389937106918239018e-01,5.822320117474362178e-01,2.260869565217391575e-01,2.193548387096774244e-01,2.857142857142858094e-01,0.000000000000000000e+00
8.020833333333332593e-01,3.750000000000000000e-01,7.435897435897435015e-01,1.448275862068965636e-01,1.811023622047244208e-01,3.802816901408451189e-01,5.849056603773585827e-01,7.878120411159983405e-01,2.608695652173915747e-01,3.870967741935484319e-01,5.535714285714288252e-01,0.000000000000000000e+00
3.229166666666665741e-01,4.318181818181818787e-01,3.333333333333333148e-01,7.586206896551724033e-02,1.417322834645669549e-01,3.098591549295774961e-01,2.641509433962264675e-01,5.895741556534517258e-01,4.782608695652172948e-01,2.193548387096774244e-01,1.428571428571427937e-01,0.000000000000000000e+00
1.666666666666665741e-01,1.590909090909090884e-01,6.153846153846153078e-01,6.206896551724137845e-02,9.186351706036745279e-02,2.394366197183098455e-01,3.459119496855346254e-01,4.280469897209968622e-01,5.043478260869562746e-01,2.451612903225806606e-01,3.392857142857144126e-01,0.000000000000000000e+00
2.395833333333333148e-01,6.022727272727271819e-01,8.974358974358974395e-02,1.103448275862069089e-01,1.496062992125984370e-01,1.971830985915492829e-01,9.433962264150942689e-02,4.148311306901604212e-01,4.521739130434783149e-01,1.290322580645161255e-01,5.178571428571432378e-01,0.000000000000000000e+00
2.499999999999999445e-01,6.704545454545454142e-01,1.282051282051282007e-02,8.965517241379310220e-02,6.561679790026246628e-02,1.408450704225352179e-01,7.547169811320754429e-02,1.725403817914923366e-01,4.608695652173913082e-01,0.000000000000000000e+00,7.857142857142860315e-01,0.000000000000000000e+00
3.333333333333333148e-01,3.409090909090908839e-02,5.384615384615384359e-01,4.827586206896551657e-02,6.036745406824146898e-02,2.394366197183098455e-01,1.509433962264151163e-01,2.885462555066169443e-01,3.739130434782609314e-01,1.870967741935483653e-01,5.000000000000000000e-01,0.000000000000000000e+00
3.124999999999999445e-01,1.136363636363636187e-01,3.333333333333333148e-01,7.586206896551724033e-02,4.724409448818898960e-02,2.535211267605634311e-01,4.465408805031446660e-01,3.693098384728301653e-01,2.521739130434781373e-01,2.516129032258064835e-01,4.464285714285716189e-01,0.000000000000000000e+00
6.666666666666665186e-01,2.272727272727270709e-02,6.153846153846153078e-01,4.137931034482758563e-02,8.923884514435696802e-02,8.450704225352113907e-02,5.660377358490566169e-02,5.308370044052850290e-01,3.130434782608695343e-01,1.548387096774193616e-01,3.035714285714286031e-01,0.000000000000000000e+00
2.499999999999999445e-01,4.204545454545455252e-01,8.974358974358974395e-02,5.517241379310344751e-02,9.711286089238842234e-02,1.971830985915492829e-01,1.132075471698113373e-01,3.693098384728301653e-01,3.739130434782609314e-01,1.677419354838710075e-01,4.285714285714288252e-01,0.000000000000000000e+00
3.020833333333332038e-01,2.272727272727272652e-01,3.974358974358974117e-01,5.517241379310344751e-02,1.181102362204724393e-01,3.521126760563380587e-01,3.710691823899371355e-01,5.205580029368661599e-01,5.217391304347827052e-01,1.419354838709677713e-01,1.964285714285713969e-01,0.000000000000000000e+00
5.104166666666665186e-01,6.931818181818182323e-01,1.538461538461538269e-01,1.379310344827586188e-01,1.259842519685038797e-01,4.084507042253521236e-01,4.276729559748427834e-01,6.299559471365654417e-01,3.826086956521739246e-01,1.548387096774193616e-01,3.571428571428572063e-01,0.000000000000000000e+00
2.708333333333333148e-01,3.068181818181817677e-01,3.076923076923076539e-01,1.103448275862069089e-01,1.154855643044619268e-01,3.661971830985915610e-01,3.836477987421383906e-01,4.706314243759095461e-01,6.434782608695654993e-01,1.225806451612903025e-01,4.821428571428572063e-01,0.000000000000000000e+00
2.916666666666665741e-01,3.977272727272727071e-01,2.564102564102564014e-02,5.517241379310344751e-02,1.312335958005249603e-01,1.690140845070422504e-01,1.572327044025157439e-01,3.898678414096821143e-01,4.347826086956518843e-01,9.032258064516129892e-02,3.750000000000000000e-01,0.000000000000000000e+00
4.583333333333332038e-01,6.818181818181814902e-02,3.076923076923076539e-01,8.275862068965518514e-02,1.154855643044619268e-01,0.000000000000000000e+00,1.383647798742138613e-01,6.556534508076481416e-01,4.782608695652172948e-01,3.032258064516129559e-01,3.392857142857144126e-01,0.000000000000000000e+00
5.520833333333332593e-01,4.545454545454545858e-01,3.076923076923076539e-01,8.965517241379310220e-02,1.181102362204724393e-01,2.535211267605634311e-01,3.270440251572327428e-01,6.629955947136636496e-01,2.782608695652175612e-01,1.032258064516129448e-01,3.035714285714286031e-01,0.000000000000000000e+00
8.125000000000000000e-01,2.386363636363636187e-01,7.051282051282051766e-01,1.172413793103448260e-01,1.286089238845144478e-01,3.380281690140845563e-01,3.899371069182390181e-01,6.923641703377398926e-01,2.521739130434781373e-01,2.709677419354838412e-01,3.571428571428572063e-01,0.000000000000000000e+00
3.020833333333332038e-01,5.340909090909090606e-01,3.846153846153845673e-02,7.586206896551724033e-02,1.207349081364829241e-01,3.661971830985915610e-01,2.327044025157232743e-01,4.192364170337725682e-01,5.043478260869562746e-01,1.548387096774193616e-01,4.464285714285716189e-01,0.000000000000000000e+00
4.062499999999999445e-01,3.750000000000000000e-01,3.589743589743589758e-01,6.896551724137929551e-02,1.994750656167978975e-01,2.676056338028169335e-01,8.176100628930818015e-01,5.234948604992695209e-01,6.086956521739139703e-02,1.000000000000000222e+00,2.678571428571430157e-01,0.000000000000000000e+00
1.979166666666665741e-01,8.352272727272727071e-01,5.128205128205128027e-02,9.655172413793101927e-02,8.923884514435696802e-02,8.450704225352113907e-02,4.402515723270440662e-02,4.221732745961901401e-01,5.826086956521736582e-01,1.161290322580644796e-01,4.285714285714288252e-01,0.000000000000000000e+00
3.020833333333332038e-01,6.306818181818181213e-01,0.000000000000000000e+00,8.275862068965518514e-02,8.923884514435696802e-02,4.084507042253521236e-01,1.823899371069182540e-01,3.861967694566743603e-01,5.391304347826086918e-01,1.612903225806451846e-01,5.357142857142860315e-01,0.000000000000000000e+00
3.541666666666665741e-01,4.375000000000000000e-01,2.307692307692307265e-01,6.896551724137929551e-02,1.207349081364829241e-01,1.690140845070422504e-01,1.823899371069182540e-01,5.234948604992695209e-01,3.826086956521739246e-01,1.225806451612903025e-01,1.071428571428572063e-01,0.000000000000000000e+00
3.020833333333332038e-01,3.636363636363636465e-01,3.974358974358974117e-01,1.310344827586206740e-01,9.448818897637796532e-02,4.225352112676056260e-02,5.660377358490566169e-02,5.036710719530077540e-01,3.130434782608695343e-01,9.677419354838712184e-02,3.392857142857144126e-01,0.000000000000000000e+00
2.812499999999999445e-01,4.772727272727271819e-01,0.000000000000000000e+00,7.586206896551724033e-02,7.874015748031494566e-02,8.450704225352113907e-02,3.144654088050313767e-02,4.074889867841449131e-01,5.130434782608697120e-01,1.161290322580644796e-01,5.178571428571432378e-01,0.000000000000000000e+00
3.437499999999999445e-01,3.295454545454545858e-01,2.948717948717948789e-01,8.965517241379310220e-02,1.574803149606299191e-01,2.112676056338028130e-01,1.446540880503144888e-01,4.500734214390575971e-01,3.043478260869565410e-01,5.806451612903223980e-02,3.214285714285713969e-01,0.000000000000000000e+00
3.020833333333332038e-01,2.272727272727272652e-01,3.974358974358974117e-01,5.517241379310344751e-02,1.181102362204724393e-01,3.521126760563380587e-01,3.710691823899371355e-01,5.205580029368661599e-01,5.217391304347827052e-01,1.419354838709677713e-01,1.964285714285713969e-01,0.000000000000000000e+00
5.729166666666665186e-01,1.477272727272726793e-01,8.333333333333332593e-01,1.034482758620689641e-01,1.076115485564304447e-01,7.042253521126760896e-02,6.918238993710691676e-02,4.096916299559438812e-01,3.130434782608695343e-01,1.483870967741935387e-01,6.071428571428572063e-01,0.000000000000000000e+00
2.604166666666666852e-01,2.613636363636363535e-01,5.641025641025640969e-01,1.172413793103448260e-01,8.398950131233597072e-02,2.957746478873239937e-01,2.641509433962264675e-01,3.575624082232025103e-01,3.826086956521739246e-01,2.838709677419354871e-01,5.535714285714288252e-01,0.000000000000000000e+00
2.187499999999999445e-01,5.340909090909090606e-01,8.974358974358974395e-02,8.275862068965518514e-02,1.443569553805774675e-01,1.408450704225352179e-01,2.389937106918239018e-01,3.839941262848753922e-01,5.304347826086956985e-01,9.677419354838712184e-02,3.571428571428572063e-01,0.000000000000000000e+00
