9.721074304292635698e-04,9.011698611817227089e-01,3.218463789934724040e-01,2.896617410941251247e-01,4.597805414192462393e-03,5.254634759077100002e-03,5.254634759077100436e-04,2.627317379538550001e-03,1.862768022092832140e-02
9.599971131414430231e-04,8.355764346619269922e-01,5.261036810834355260e-01,1.547363767892457331e-01,8.842078673671184552e-03,5.052616384954963097e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.128832696383360840e-02
1.275065486996573632e-03,8.717889608767270815e-01,4.358944804383635407e-01,2.179472402191817704e-01,1.037844001043722840e-02,7.413171436026591218e-03,5.930537148821273061e-04,7.413171436026591218e-03,4.753325524780250416e-02
1.161317831501322909e-03,8.674477704811711654e-01,4.510728406502090282e-01,2.081874649154810963e-01,9.913688805499100073e-03,4.248723773785328603e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.465676030053418760e-02
6.774146834000910637e-04,8.833705992402799412e-01,4.015320905637635995e-01,2.409192543382581708e-01,3.824115148226320433e-03,4.370417312258651800e-03,4.370417312258651692e-04,1.092604328064662950e-03,1.872723818302832188e-02
1.068768711705707277e-03,8.617793282994120618e-01,4.640350229304526786e-01,1.988721526844797194e-01,9.470102508784748047e-03,2.705743573938499628e-03,1.352871786969249814e-04,4.058615360907749658e-03,4.840575253775975667e-02
8.972307901952970540e-04,8.978626428644487234e-01,3.405685886727219391e-01,2.786470270958634199e-01,4.422968684061323423e-03,2.527410676606470837e-03,1.263705338303235310e-04,1.263705338303235419e-03,1.353428417322765157e-02
9.596312059572886192e-04,8.352579509746663744e-01,5.259031543173825485e-01,1.546773983286419130e-01,8.838708475922394184e-03,2.525345278834969891e-03,1.262672639417485054e-04,2.525345278834969891e-03,4.187022472308379872e-02
7.241042930726228561e-04,8.870277590139629131e-01,3.880746445686087953e-01,2.494765572226770589e-01,3.959945352740906234e-03,3.394238873777919319e-03,1.131412957925973179e-04,3.394238873777919319e-03,1.737850303374294594e-02
1.068784730788515779e-03,8.617922449522589234e-01,4.640419780512163306e-01,1.988751334505212964e-01,9.470244450024823887e-03,4.058676192867781418e-03,1.352892064289260617e-04,4.058676192867781418e-03,4.800061044098295759e-02
7.740334779793447235e-04,8.907248886747155536e-01,3.735297920248807357e-01,2.585975483249174367e-01,4.104722989284403413e-03,2.345555993876802074e-03,1.172777996938401010e-04,1.172777996938401037e-03,1.369804700424052252e-02
6.774575841130476596e-04,8.834265431538694813e-01,4.015575196153952087e-01,2.409345117692371363e-01,3.824357329670430728e-03,4.370694091051920832e-03,1.092673522762980262e-04,5.463367613814901040e-03,1.398622109136614736e-02
1.275136248148150313e-03,8.718373417571073647e-01,4.359186708785536823e-01,2.179593354392768412e-01,1.037901597329889819e-02,4.448149702842384319e-03,5.930866270456513437e-04,5.930866270456513004e-03,4.694280653066330161e-02
9.721564601357967142e-04,9.012153130448061766e-01,3.218626118017164917e-01,2.896763506215448425e-01,4.598037311453092614e-03,3.941174838388365222e-03,3.284312365323637504e-04,3.941174838388365222e-03,1.580411110193734314e-02
1.068566101879229189e-03,8.616159580975556453e-01,4.639470543602222663e-01,1.988344518686666895e-01,9.468307231841270599e-03,2.705230637668934457e-03,3.381538297086168071e-04,1.352615318834467228e-03,5.230563437932884974e-02
1.161023456953500172e-03,8.672278870536814788e-01,4.509585012679143690e-01,2.081346928928835549e-01,9.911175852042075282e-03,5.663529058309756808e-03,1.415882264577439419e-04,7.079411322887196011e-03,3.240954503617758664e-02
1.364055488513701798e-03,8.540502975305233058e-01,4.827240812129044989e-01,1.856631081588094034e-01,1.060932046621768099e-02,4.546851628379006138e-03,6.062468837838675502e-04,6.062468837838674851e-03,5.415300289399396089e-02
7.241020239770361907e-04,8.870249793718694153e-01,3.880734284751928276e-01,2.494757754483382661e-01,3.959932943624416661e-03,2.262818824928238340e-03,1.131409412464119116e-04,5.657047062320595850e-03,1.715216669295604665e-02
1.161046863418836641e-03,8.672453705415091862e-01,4.509675926815847613e-01,2.081388889299622125e-01,9.911375663331533845e-03,4.247732427142085314e-03,1.415910809047361916e-04,5.663643236189447663e-03,3.228276644627985081e-02
1.069234405864299920e-03,8.621548310576695462e-01,4.642372167233605462e-01,1.989588071671545277e-01,9.474228912721644261e-03,2.706922546491898236e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.860071551297446918e-02
8.971911367854076358e-04,8.978229615296227095e-01,3.405535371319258764e-01,2.786347121988484443e-01,4.422773209505530614e-03,5.054597953720606912e-03,3.159123721075379320e-04,1.263649488430151728e-03,1.588407406956700643e-02
9.721501952209062481e-04,9.012095052993805977e-01,3.218605376069216262e-01,2.896744838462295135e-01,4.598007680098881167e-03,3.941149440084754790e-03,3.284291200070629173e-04,6.568582400141258562e-03,1.533107132192969638e-02
1.624002371989370554e-03,8.526012452944196074e-01,4.872007115968111646e-01,1.827002668488041937e-01,1.160001694278121886e-02,3.314290555080348123e-03,4.142863193850435154e-04,1.657145277540174062e-03,4.664863956275589613e-02
1.160960214404304584e-03,8.671806479544348356e-01,4.509339369363061234e-01,2.081233555090643561e-01,9.910635976622112278e-03,7.079025697587223304e-03,1.415805139517444541e-04,7.079025697587223304e-03,3.378111062888622396e-02
1.365399946630905170e-03,8.548920776961278500e-01,4.831998700021591930e-01,1.858461038469843007e-01,1.061977736268481833e-02,6.068444207248467615e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.141936988302893724e-02
9.721028804856190640e-04,9.011656432609929102e-01,3.218448725932117616e-01,2.896603853338905465e-01,4.597783894188738930e-03,2.627305082393565413e-03,5.254610164787131043e-04,5.254610164787130826e-03,1.887718701699776444e-02
8.395072241594642897e-04,8.942576953002989715e-01,3.577030781201195886e-01,2.682773085900896914e-01,4.258369977620471251e-03,4.866708545851966897e-03,4.866708545851967439e-04,4.866708545851966897e-03,1.767831879280726964e-02
9.721583043994850952e-04,9.012170227270902556e-01,3.218632224025322341e-01,2.896769001622789830e-01,4.598046034321888811e-03,2.627454876755364911e-03,3.284318595944206139e-04,2.627454876755364911e-03,1.622453386396437852e-02
9.721022488080153937e-04,9.011650576787818556e-01,3.218446634567078135e-01,2.896601971110370211e-01,4.597780906524397311e-03,5.254606750313597051e-03,5.254606750313597485e-04,1.313651687578399263e-03,1.904794946988678725e-02
1.623922102937739361e-03,8.525591040423132760e-01,4.871766308813218482e-01,1.826912365804956861e-01,1.159944359241242562e-02,6.628253481378528801e-03,4.142658425861580501e-04,8.285316851723159917e-03,4.664633387520139562e-02
9.721605047949619235e-04,9.012190625531674160e-01,3.218639509118454978e-01,2.896775558206609591e-01,4.598056441597792726e-03,6.568652059425418924e-03,1.313730411885083915e-04,6.568652059425418924e-03,1.364965897948602035e-02
1.160814639252407115e-03,8.670719104171943359e-01,4.508773934169410524e-01,2.080972585001266417e-01,9.909393261910792380e-03,5.662510435377595894e-03,3.539069022110997434e-04,1.415627608844398973e-03,3.817947661053344016e-02
1.364482569827607386e-03,8.543176978865075766e-01,4.828752205445477341e-01,1.857212386709798935e-01,1.061264220977027953e-02,4.548275232758691722e-03,3.790229360632242921e-04,6.064366977011588673e-03,4.804494737537431254e-02
7.240749358395704490e-04,8.869917964034738089e-01,3.880589109265197845e-01,2.494664427384770122e-01,3.959784805372650561e-03,5.656835436246644526e-03,2.828417718123322371e-04,4.525468348997315794e-03,1.880332099008384661e-02
1.275395630282586453e-03,8.720146867513498545e-01,4.360073433756749273e-01,2.180036716878374636e-01,1.038112722323035648e-02,5.932072698988774886e-03,3.707545436867984304e-04,7.415090873735968174e-03,4.198424452709305366e-02
9.594255230006848304e-04,8.350789256117802095e-01,5.257904346444541854e-01,1.546442454836630120e-01,8.836814027637886898e-03,3.787206011844808113e-03,3.156005009870673427e-04,6.312010019741347289e-03,4.625440942466459149e-02
9.721454089511670895e-04,9.012050682979738658e-01,3.218589529635620949e-01,2.896730576672058577e-01,4.597985042336600985e-03,2.627420024192343544e-03,3.284275030240429430e-04,6.568550060480858425e-03,1.592216534660560040e-02
9.592355019069555722e-04,8.349135322519093405e-01,5.256862980845354860e-01,1.546136170836869272e-01,8.835063833353537857e-03,3.786455928580087591e-03,5.048607904773450266e-04,2.524303952386725350e-03,5.067540184416350485e-02
1.160734069337758263e-03,8.670117286211914687e-01,4.508460988830195748e-01,2.080828148690859469e-01,9.908705469956473333e-03,7.077646764254623933e-03,5.662117411403699450e-04,2.831058705701849833e-03,3.964897717335440913e-02
1.275547657955462388e-03,8.721186312532697160e-01,4.360593156266348580e-01,2.180296578133174290e-01,1.038236465777702018e-02,7.415974755555014911e-03,1.483194951111002852e-04,4.449584853333008773e-03,3.924533840639713583e-02
8.971968651232608508e-04,8.978286939015166501e-01,3.405557114798856144e-01,2.786364912108155178e-01,4.422801447790722547e-03,2.527315113023270027e-03,3.159143891279087533e-04,3.790972669534905040e-03,1.568199027630939185e-02
8.395601514279440146e-04,8.943140743471578169e-01,3.577256297388631268e-01,2.682942223041473451e-01,4.258638449272179709e-03,6.083769213245971384e-03,1.216753842649194342e-04,3.650261527947582917e-03,1.355463780711202437e-02
6.774643053145624951e-04,8.834353078174578267e-01,4.015615035533898758e-01,2.409369021320339477e-01,3.824395271937046630e-03,4.370737453642339378e-03,1.092684363410584844e-04,2.185368726821169689e-03,1.417211619343528538e-02
1.364720060035672870e-03,8.544663931445574123e-01,4.829592656904019843e-01,1.857535637270776863e-01,1.061448935583301015e-02,7.581778111309293335e-03,1.516355622261858624e-04,4.549066866785575654e-03,4.405013082670699437e-02
1.068662999518729673e-03,8.616940894853554189e-01,4.639891251074990675e-01,1.988524821889281757e-01,9.469165818520388495e-03,4.058213922223024260e-03,1.352737974074341275e-04,2.705475948148682551e-03,5.040301691400995293e-02
1.160846488305234672e-03,8.670957001060443092e-01,4.508897640551430275e-01,2.081029680254506409e-01,9.909665144069077641e-03,7.078332245763627011e-03,3.539166122881813288e-04,5.662665796610901262e-03,3.680732767797086080e-02
6.774424704209771253e-04,8.834068344118709559e-01,4.015485610963049901e-01,2.409291366577829829e-01,3.824272010440999715e-03,5.463245729201428660e-03,2.731622864600714005e-04,2.185298291680571204e-03,1.595267752926816940e-02
1.276030719058116915e-03,8.724489102397358087e-01,4.362244551198679043e-01,2.181122275599339522e-01,1.038629655047304534e-02,5.935026600270312119e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.869585361230695547e-02
1.364406238452202510e-03,8.542699059642401282e-01,4.828482077189182875e-01,1.857108491226608926e-01,1.061204852129490721e-02,4.548020794840674889e-03,3.790017329033895741e-04,7.580034658067791482e-03,4.898218396043407113e-02
7.739999669679050939e-04,8.906863256244300642e-01,3.735136204231481183e-01,2.585863526006410007e-01,4.104545279375254076e-03,4.690908890714575591e-03,2.931818056696609744e-04,5.863636113393219489e-03,1.498745390583306955e-02
1.275072364556697037e-03,8.717936632085323545e-01,4.358968316042661773e-01,2.179484158021330886e-01,1.037849599057776712e-02,2.965284568736504828e-03,5.930569137473009223e-04,7.413211421841261854e-03,4.790417220793823788e-02
8.395648461285111150e-04,8.943190752238489027e-01,3.577276300895395611e-01,2.682957225671546708e-01,4.258662262970708441e-03,6.083803232815298764e-03,1.216760646563059764e-04,1.216760646563059709e-03,1.357904881564374680e-02
1.275547634805669758e-03,8.721186154252719147e-01,4.360593077126359574e-01,2.180296538563179787e-01,1.038236446934847484e-02,4.449584772577917791e-03,1.483194924192639480e-04,1.483194924192639264e-03,3.991277541002392210e-02
8.971849782712584690e-04,8.978167986784918453e-01,3.405511994987382995e-01,2.786327995898768006e-01,4.422742850632964580e-03,2.527281628933122741e-03,5.054563257866246133e-04,6.318204072332806419e-03,1.570705532381935776e-02
1.364431771502107359e-03,8.542858924904860318e-01,4.828572435815790542e-01,1.857143244544534888e-01,1.061224711168305690e-02,3.032070603338016257e-03,3.790088254172520321e-04,3.032070603338016257e-03,4.921050589217600135e-02
7.240384136330698349e-04,8.869470567005105499e-01,3.880393373064733309e-01,2.494538596970185818e-01,3.959585074555850917e-03,5.656550106508357462e-03,4.525240085206686468e-04,4.525240085206686143e-03,2.131388080132349400e-02
8.971868423231694513e-04,8.978186640431153887e-01,3.405519070508368773e-01,2.786333784961392834e-01,4.422752039621257944e-03,3.790930319675364386e-03,3.159108599729469960e-04,5.054573759567151936e-03,1.578290656424843202e-02
1.623899211716624746e-03,8.525470861512279841e-01,4.871697635149874195e-01,1.826886613181202823e-01,1.159928008369017632e-02,3.314080023911479198e-03,4.142600029889348997e-04,6.628160047822958395e-03,4.755704834312972362e-02
8.972151308784085148e-04,8.978469725198722218e-01,3.405626447489170650e-01,2.786421638854775784e-01,4.422891490245675628e-03,6.318416414636680335e-03,1.263683282927335948e-04,1.263683282927335894e-03,1.358459529146886259e-02
7.740237782154451955e-04,8.907137265979251373e-01,3.735251111539686364e-01,2.585943077219782782e-01,4.104671551142512545e-03,5.863816501632160283e-03,1.172763300326432160e-04,2.345526600652864373e-03,1.340468452273111885e-02
6.774700994888468520e-04,8.834428636076333552e-01,4.015649380034697069e-01,2.409389628020818241e-01,3.824427980985425739e-03,2.185387417705957503e-03,1.092693708852978833e-04,2.185387417705957503e-03,1.407389497002636651e-02
1.160653721638209464e-03,8.669517128090284963e-01,4.508148906606948003e-01,2.080684110741668480e-01,9.908019574960324691e-03,4.246294103554424867e-03,5.661725471405900907e-04,2.830862735702950345e-03,4.174107103793999601e-02
8.395406964810987619e-04,8.942933505994313803e-01,3.577173402397725299e-01,2.682880051798294252e-01,4.258539764759196496e-03,4.866902588296225310e-03,3.041814117685140819e-04,6.083628235370281204e-03,1.481971838136200530e-02
1.364391511797007073e-03,8.542606854417927886e-01,4.828429961192741704e-01,1.857088446612593091e-01,1.061193398064338815e-02,3.031981137326682577e-03,3.789976421658353221e-04,6.063962274653365153e-03,4.952741187823136298e-02
7.240846561842919629e-04,8.870037038257576611e-01,3.880641204237689768e-01,2.494697917009943422e-01,3.959837963507847197e-03,2.262764550575912560e-03,2.828455688219890700e-04,3.394146825863868840e-03,1.904116369309630241e-02
6.774173140740889299e-04,8.833740297240336714e-01,4.015336498745607496e-01,2.409201899247364609e-01,3.824129998805340415e-03,3.277825713261720356e-03,4.370434284348960908e-04,5.463042855436200593e-03,1.796248490867423039e-02
1.068357413710578196e-03,8.614476867514407887e-01,4.638564467123142965e-01,1.987956200195632461e-01,9.466458096169678635e-03,6.761755782978342254e-03,5.409404626382673846e-04,6.761755782978342254e-03,5.516240367753731666e-02
1.068519114737379082e-03,8.615780709971018192e-01,4.639266536138240693e-01,1.988257086916388749e-01,9.467890890078042160e-03,6.762779207198601171e-03,3.381389603599300694e-04,2.705111682879440555e-03,5.272262669932029078e-02
1.068533672889745208e-03,8.615898096591996236e-01,4.639329744318766990e-01,1.988284176136614623e-01,9.468019886364831619e-03,4.057722808442070818e-03,3.381435673701725501e-04,5.410297077922760801e-03,5.253398462663001062e-02
1.624410792633280368e-03,8.528156661324722831e-01,4.873232377899841539e-01,1.827462141712440646e-01,1.160293423309485990e-02,3.315124066598531399e-03,1.657562033299266025e-04,6.630248133197062799e-03,4.041136237183609592e-02
7.740222076039357480e-04,8.907119192048320588e-01,3.735243532149296053e-01,2.585937829949512823e-01,4.104663222142083089e-03,3.518282761836071405e-03,1.172760920612023910e-04,5.863804603060119441e-03,1.329910883974035063e-02
9.594722469794912797e-04,8.351195939170177329e-01,5.258160406144185561e-01,1.546517766512995884e-01,8.837244380074261302e-03,3.787390448603255091e-03,3.156158707169379424e-04,1.262463482867751769e-03,4.561280563601187443e-02
7.240520523696976482e-04,8.869637641528795857e-01,3.880466468168847771e-01,2.494585586679973765e-01,3.959659661396783617e-03,4.525325327310610220e-03,4.525325327310609894e-04,3.393993995482957448e-03,2.090700301217501833e-02
9.721050684263952101e-04,9.011676715412257899e-01,3.218455969790092186e-01,2.896610372811083134e-01,4.597794242557274279e-03,6.568277489367535180e-03,5.254621991494028924e-04,3.940966493620520934e-03,1.810217276069692530e-02
6.774540057900973198e-04,8.834218769053123754e-01,4.015553985933238423e-01,2.409332391559942943e-01,3.824337129460226962e-03,2.185335502548701059e-03,2.731669378185876324e-04,2.185335502548701059e-03,1.566885555327418578e-02
8.395104568172602521e-04,8.942611387836033598e-01,3.577044555134413217e-01,2.682783416350810191e-01,4.258386375160016189e-03,3.650045464422870586e-03,4.866727285897161251e-04,6.083409107371451699e-03,1.737421641065286376e-02
1.276006887808009936e-03,8.724326163152439362e-01,4.362163081576219681e-01,2.181081540788109840e-01,1.038610257518147659e-02,4.451186817934917918e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.960039233926720428e-02
7.240727702656164560e-04,8.869891435753800568e-01,3.880577503142287887e-01,2.494656966305756618e-01,3.959772962390089787e-03,4.525454814160102986e-03,2.828409258850064366e-04,5.656818517700128515e-03,1.896165567133083207e-02
7.740036654020034579e-04,8.906905816254873098e-01,3.735154051977849776e-01,2.585875882138511384e-01,4.104564892283351155e-03,4.690931305466687282e-03,2.931832065916679551e-04,4.690931305466687282e-03,1.508134414707540047e-02
1.068672314592709416e-03,8.617016005007037682e-01,4.639931695003789436e-01,1.988542155001623846e-01,9.469248357150589906e-03,5.410999061228908766e-03,1.352749765307227191e-04,4.058249295921681141e-03,5.001115882340818886e-02
8.972140563829135483e-04,8.978458972676902627e-01,3.405622368946411571e-01,2.786418301865245528e-01,4.422886193436898448e-03,6.318408847766997412e-03,1.263681769553399417e-04,2.527363539106799051e-03,1.349612129883030580e-02
8.396241746260707343e-04,8.943822729712493924e-01,3.577529091884997237e-01,2.683146818913748066e-01,4.258963204624996793e-03,3.650539889678569051e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.262388616972494645e-03
8.972224810211195658e-04,8.978543278387401960e-01,3.405654346974531510e-01,2.786444465706434670e-01,4.422927723343547494e-03,5.054774540964054527e-03,1.263693635241013740e-04,2.527387270482027264e-03,1.333196785179269379e-02
1.364717323910366294e-03,8.544646800261015418e-01,4.829582974060573908e-01,1.857531913100220755e-01,1.061446807485840436e-02,4.549057746367887213e-03,1.516352582122629125e-04,7.581762910613145355e-03,4.409553308812605432e-02
1.623929802899286420e-03,8.525631465221253924e-01,4.871789408697859702e-01,1.826921028261697388e-01,1.159949859213776045e-02,3.314142454896502801e-03,4.142678068620628501e-04,3.314142454896502801e-03,4.750823209094137689e-02
1.624434019710727962e-03,8.528278603481321829e-01,4.873302059132184061e-01,1.827488272174568884e-01,1.160310014079091352e-02,4.972757203196106167e-03,1.657585734398702218e-04,3.315171468797404111e-03,4.029590920323244257e-02
6.774081695206005766e-04,8.833621049312992968e-01,4.015282295142269531e-01,2.409169377085361718e-01,3.824078376325971106e-03,5.462969109037101208e-03,4.370375287229681682e-04,5.462969109037101208e-03,1.818076119487547354e-02
1.275101234285547832e-03,8.718134020463979006e-01,4.359067010231989503e-01,2.179533505115994751e-01,1.037873097674283165e-02,5.930703415281617964e-03,5.930703415281618832e-04,2.965351707640808982e-03,4.763837518324959969e-02
8.395473555681215536e-04,8.943004439747382905e-01,3.577201775898953273e-01,2.682901331924215094e-01,4.258573542736849259e-03,3.650205893774442160e-03,3.041838244812034952e-04,2.433470595849627962e-03,1.565938328429235596e-02
1.161042738691914862e-03,8.672422895717047941e-01,4.509659905772864796e-01,2.081381494972091573e-01,9.911340452248054364e-03,7.079528894462895974e-03,1.415905778892579357e-04,2.831811557785158390e-03,3.226849270096188160e-02
1.623862618094565335e-03,8.525278744996468427e-01,4.871587854283696561e-01,1.826845445356386211e-01,1.159901870067546817e-02,8.285013357625334654e-03,4.142506678812666893e-04,6.628010686100267029e-03,4.742341645904741415e-02
8.972760261722652212e-04,8.979079106977386759e-01,3.405857592301767545e-01,2.786610757337809607e-01,4.423191678313983903e-03,5.055076203787410051e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.050208854531450478e-03
8.971955826703438769e-04,8.978274105454638887e-01,3.405552246896587087e-01,2.786360929279025900e-01,4.422795125839723389e-03,3.790967250719762781e-03,3.159139375599802498e-04,3.790967250719762781e-03,1.551769261294622809e-02
8.971937119021027116e-04,8.978255384597803035e-01,3.405545145881925251e-01,2.786355119357938892e-01,4.422785903742759706e-03,5.054612461420296930e-03,3.159132788387685581e-04,3.790959346065222915e-03,1.529020269579639893e-02
8.395387224935422317e-04,8.942912478735559612e-01,3.577164991494223845e-01,2.682873743620667883e-01,4.258529751778837580e-03,4.866891144890100711e-03,3.041806965556312944e-04,4.866891144890100711e-03,1.541587770143939239e-02
1.160866566109573263e-03,8.671106972464800444e-01,4.508975625681696520e-01,2.081065673391552240e-01,9.909836539959771332e-03,7.078454671399837285e-03,3.539227335699918642e-04,7.078454671399837285e-03,3.608596191479637033e-02
9.721723610470263573e-04,9.012300536192704437e-01,3.218678762925965553e-01,2.896810886633369164e-01,4.598112518465665051e-03,6.568732169236664482e-03,1.313746433847333135e-04,5.254985735389332106e-03,1.332138883921195685e-02
7.740024237850129211e-04,8.906891528253292334e-01,3.735148060235251588e-01,2.585871734009020373e-01,4.104558307950825768e-03,5.863654725644037308e-03,2.931827362822018871e-04,1.172730945128807548e-03,1.545659385679768252e-02
9.721591580796804227e-04,9.012178141117037633e-01,3.218635050398941932e-01,2.896771545359048128e-01,4.598050071998488995e-03,2.627457183999136383e-03,3.284321479998920479e-04,1.313728591999568191e-03,1.632964639855463349e-02
7.740128173488893372e-04,8.907011132976991874e-01,3.735198217054867542e-01,2.585906457961061888e-01,4.104613425335018953e-03,3.518240078858587798e-03,2.931866732382156860e-04,2.345493385905725488e-03,1.516361473988051337e-02
9.721081551381407886e-04,9.011705330064386787e-01,3.218466189308709646e-01,2.896619570377838571e-01,4.597808841869584565e-03,3.940979007316786770e-03,5.254638676422383227e-04,3.940979007316786770e-03,1.868024049468157075e-02
9.600338063374487443e-04,8.356083722266083313e-01,5.261237899204570523e-01,1.547422911530756118e-01,8.842416637318606387e-03,3.789607130279402675e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.022843287586203520e-02
1.068682246037944627e-03,8.617096085141400241e-01,4.639974815076138848e-01,1.988560635032630974e-01,9.469336357298243148e-03,4.058287010270675635e-03,1.352762336756891878e-04,6.763811683784458524e-03,4.965990538234549972e-02
1.160599848142302706e-03,8.669114719355615062e-01,4.507939654064919699e-01,2.080587532645347681e-01,9.907559679263560140e-03,2.830731336932445878e-03,5.661462673864891540e-04,7.076828342331114262e-03,4.246097005398668384e-02
7.240506882389394260e-04,8.869620930927007985e-01,3.880459157280565785e-01,2.494580886823220822e-01,3.959652201306699745e-03,3.393987601120028539e-03,4.525316801493371277e-04,2.262658400746685693e-03,2.135949530304871030e-02
7.739704416459119172e-04,8.906523491364698453e-01,3.734993722185195875e-01,2.585764884589751289e-01,4.104388705698017864e-03,4.690729949369163397e-03,4.690729949369163397e-04,4.690729949369163397e-03,1.769577873399516901e-02
8.971620321087107235e-04,8.977938363566746460e-01,3.405424896525317546e-01,2.786256733520714457e-01,4.422629735747165419e-03,2.527216991855523159e-03,5.054433983711047185e-04,1.263608495927761579e-03,1.833495927591182253e-02
8.395752057605139441e-04,8.943301104840257754e-01,3.577320441936103212e-01,2.682990331452077548e-01,4.258714811828693929e-03,3.650326981567452063e-03,1.216775660522484166e-04,1.216775660522484166e-03,1.354271310161524883e-02
1.068577486501954416e-03,8.616251378503099190e-01,4.639519973040130418e-01,1.988365702731484663e-01,9.468408108245163907e-03,4.057889189247927512e-03,3.381574324373273288e-04,4.057889189247927512e-03,5.187335013588600940e-02
8.972141864053314025e-04,8.978460273816731840e-01,3.405622862482208801e-01,2.786418705667261797e-01,4.422886834392478726e-03,5.054727810734262021e-03,1.263681952683565451e-04,5.054727810734262021e-03,1.330657096175794259e-02
1.364450041342190646e-03,8.542973314403604634e-01,4.828637090749863803e-01,1.857168111826870693e-01,1.061238921043926135e-02,7.580278007456615376e-03,3.790139003728307471e-04,1.516055601491322988e-03,4.851377924772233563e-02
7.240505770329674776e-04,8.869619568653851482e-01,3.880458561286059815e-01,2.494580503683895556e-01,3.959651593149040964e-03,5.656645133070057653e-03,4.525316106456046599e-04,5.656645133070057653e-03,2.022816299585852504e-02
9.596163941762874718e-04,8.352450588784396945e-01,5.258950370716101164e-01,1.546750109034147613e-01,8.838572051623699508e-03,5.050612600927828662e-03,1.262653150231957328e-04,5.050612600927828662e-03,4.178119274117546994e-02
9.720772359183072527e-04,9.011418700539983728e-01,3.218363821621422760e-01,2.896527439459280484e-01,4.597662602316318105e-03,6.568089431880454188e-03,5.254471545504364261e-04,6.568089431880454188e-03,1.890296138495194816e-02
6.774529920076167219e-04,8.834205549002549507e-01,4.015547976819340836e-01,2.409328786091604613e-01,3.824331406494610366e-03,2.185332232282634433e-03,2.731665290353293041e-04,5.463330580706585865e-03,1.494767246881321954e-02
7.241044391556513424e-04,8.870279379656728080e-01,3.880747228599818466e-01,2.494766075528454807e-01,3.959946151632467645e-03,4.525652744722820538e-03,1.131413186180705189e-04,3.394239558542115186e-03,1.710696737505226078e-02
7.740297803421563151e-04,8.907206335907085215e-01,3.735280076348132527e-01,2.585963129779476621e-01,4.104703380602343389e-03,4.691089577831249711e-03,1.172772394457812590e-04,2.345544788915624856e-03,1.328751122920701459e-02
7.740028744878833453e-04,8.906896714750717203e-01,3.735150235218042680e-01,2.585873239766337539e-01,4.104560698041805067e-03,5.863658140059721524e-03,2.931829070029860762e-04,3.518194884035832914e-03,1.505787410367336564e-02
6.774461099894542359e-04,8.834115805265706500e-01,4.015507184211684621e-01,2.409304310527010662e-01,3.824292556392080381e-03,4.370620064448092236e-03,2.731637540280057647e-04,2.185310032224046118e-03,1.595276323523553419e-02
9.592249604848363627e-04,8.349043570535780168e-01,5.256805211078083850e-01,1.546119179728848159e-01,8.834966741307704111e-03,6.310690529505502688e-03,5.048552423604402194e-04,6.310690529505502688e-03,5.030882490121786621e-02
9.721068180347501066e-04,9.011692934754574891e-01,3.218461762412348492e-01,2.896615586171113477e-01,4.597802517731926567e-03,3.940973586627365133e-03,5.254631448836486916e-04,2.627315724418243566e-03,1.898235610892180791e-02
9.721521442273118414e-04,9.012113120809944755e-01,3.218611828860694635e-01,2.896750645974625060e-01,4.598016898372420634e-03,5.254876455282766687e-03,3.284297784551729179e-04,2.627438227641383343e-03,1.597482442405961239e-02
8.395507825226469377e-04,8.943040944262978797e-01,3.577216377705191297e-01,2.682912283278893750e-01,4.258590925839513160e-03,2.433480529051150563e-03,3.041850661313938203e-04,2.433480529051150563e-03,1.563511239915364032e-02
1.623448796442655958e-03,8.523106181323943931e-01,4.870346389327968040e-01,1.826379895997987945e-01,1.159606283173325765e-02,3.313160809066644733e-03,6.626321618133290334e-04,1.656580404533322367e-03,5.344128385024497774e-02
1.623344953652591230e-03,8.522561006676103723e-01,4.870034860957773715e-01,1.826263072859165004e-01,1.159532109751850761e-02,4.969423327507931955e-03,6.625897770010576735e-04,6.625897770010576518e-03,5.411702003656138765e-02
1.160709173952704457e-03,8.669931329829653199e-01,4.508364291511419708e-01,2.080783519159116746e-01,9.908492948376746573e-03,2.830997985250498835e-03,5.661995970500997670e-04,4.246496977875748036e-03,4.058235611856590708e-02
7.740303343589043745e-04,8.907212711296785823e-01,3.735282749898651833e-01,2.585964980699066995e-01,4.104706318569946964e-03,2.345546467754255470e-03,1.172773233877127898e-04,3.518319701631383422e-03,1.359244178063591206e-02
1.068791887476605584e-03,8.617980155982249979e-01,4.640450853221211869e-01,1.988764651380519333e-01,9.470307863716758562e-03,2.705802246776216856e-03,1.352901123388108482e-04,1.352901123388108428e-03,4.810916394768113835e-02
1.624356874074286668e-03,8.527873588890004797e-01,4.873070622222859805e-01,1.827401483333572496e-01,1.160254910053061875e-02,8.287535071807584572e-03,1.657507014361516925e-04,8.287535071807584572e-03,4.021112016841040665e-02
